PP,WordCode,Word,Translation,Condition,MnemonicPP,RatingDiffPretr1,RatingKnowlPretr3,PractCorrectRespB1,PractCorrectRespB2,PractCorrectRespB3,PractTrialB1,PractRespB1,PractFixOnsetB1,PractSentOnsB1,PractRespOnsB1,PractRespLastKeyB1,PractRespSubmB1,PractBackspaceB1,PractSentence,PractTrialB2,PractRespB2,PractFixOnsetB2,PractSentOnsB2,PractRespOnsB2,PractRespLastKeyB2,PractRespSubmB2,PractBackspaceB2,PractTrialB3,PractRespB3,PractFixOnsetB3,PractSentOnsB3,PractRespOnsB3,PractRespLastKeyB3,PractRespSubmB3,PractBackspaceB3,Test1TrialSwa2Nl,Test1RespSwa2Nl,Test1CorrectSwa2Nl,Test1LDSwa2Nl,Test1FixOnsetSwa2Nl,Test1WordOnsetSwa2Nl,Test1RespOnsetSwa2Nl,Test1LastKeySwa2Nl,Test1RespSubmSwa2Nl,Test1BackspaceSwa2Nl,Test1TrialNl2Swa,Test1RespNl2Swa,Test1CorrectNl2Swa,Test1LDNl2Swa,Test1FixOnsetNl2Swa,Test1WordOnsetNl2Swa,Test1RespOnsetNl2Swa,Test1LastKeyNl2Swa,Test1RespSubmNl2Swa,Test1BackspaceNl2Swa,Test2TrialSwa2Nl,Test2RespSwa2Nl,Test2CorrectSwa2Nl,Test2LDSwa2Nl,Test2FixOnsetSwa2Nl,Test2WordOnsetSwa2Nl,Test2RespOnsetSwa2Nl,Test2LastKeySwa2Nl,Test2RespSubmSwa2Nl,Test2BackspaceSwa2Nl,Test2TrialNl2Swa,Test2RespNl2Swa,Test2CorrectNl2Swa,Test2LDNl2Swa,Test2FixOnsetNl2Swa,Test2WordOnsetNl2Swa,Test2RespOnsetNl2Swa,Test2LastKeyNl2Swa,Test2RespSubmNl2Swa,Test2BackspaceNl2Swa,PractLDRespB1,PractLDRespB3,PractLDRespB2,Test1Swa2NlLenient,Test2Swa2NlLenient,Test1Nl2SwaLenient,Test2Nl2SwaLenient,FirstTestSession,RepeatedTest
15,S4,adhama,eer,retrievalc,ad is een naam van iemand die ik vereer,3,3.1,TRUE,TRUE,TRUE,77,eer,0.00900602094043,2.5414904171,5.24060172398,5.47383471265,5.89036728133,0,De koningin heeft de prijs persoonlijk aan hem uitgereikt. Het is een grote adhama voor hem.,28,eer,0.0171520314798,2.53297743823,4.23243395066,4.44900256798,4.78563325767,0,16,eer,0.0166025479739,2.53242553674,4.14857735523,4.36514891551,4.54842503875,0,,,,,,,,,,,,,,,,,,,,,78,eer,TRUE,0,0.0162722035184,1.53244357971,4.04829398037,4.28153129246,5.551199706,0,38,adhari,FALSE,2,0.0161720341857,1.53234422637,3.04852961547,3.58170852494,3.89823847274,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S58,ajabu,wonder,retrievalf,ajabu ajabu ajabu ajabu ajabu,3.5,1.9,TRUE,TRUE,TRUE,65,wonder,0.00713174468183,2.53961583484,13.2026578444,13.6358250847,13.7691135269,0,Jezus genas een blinde man. Hij verrichtte een ajabu.,31,wonder,0.0148726122752,2.53069794702,4.82994731453,5.30071217388,5.37974089659,0,17,wonder,0.00496929730434,2.53745415246,4.33687522725,4.87427662923,4.96997338326,0,,,,,,,,,,,,,,,,,,,,,16,,FALSE,6,0.0162333087778,1.53240748395,13.2951137079,,13.2951137079,0,42,,FALSE,5,0.0161482293452,1.53231914654,11.8455249198,,11.8455249198,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S59,anga,hemel,retrievalc,"als je de 2 a vervangt door 2 e dan lijkt het op engel, en die bevinden zich in de hemel",2.2,1.9,TRUE,TRUE,TRUE,62,hemel,0.0164921970772,2.53231596584,13.8284727633,14.3782636454,14.6615137689,0,Zijn de sterren niet mooi? Kijk eens naar de anga!,70,hemel,0.0126791722068,2.52850247297,4.71112678573,5.1609500695,5.5275094649,0,96,hemel,0.00656464535496,2.53905266547,5.47141343687,5.90457805522,6.45440298997,0,,,,,,,,,,,,,,,,,,,,,59,hemel,TRUE,0,0.0161387734079,1.53231119059,7.58029677869,7.93375373531,12.7951972237,0,8,,FALSE,4,0.0160847137686,1.53225530096,4.1147555703,,4.1147555703,0,0,0,0,,TRUE,,FALSE,2,FALSE
15,S61,askari,politie,retrievalc,ask the police,2.3,3.2,FALSE,TRUE,TRUE,5,zee,0.00481319986829,2.53730122599,8.95180064299,9.40162584974,9.73827332727,0,Mijn handtas werd gestolen. Ik ga naar de askari.,17,politie,0.00476296837223,2.53724847152,12.2839353406,13.100301475,13.4668582874,0,24,politie,0.0101206387917,2.52594545454,4.75855163748,5.55825534745,5.76287665623,0,,,,,,,,,,,,,,,,,,,,,26,politie,TRUE,0,0.0161870880861,1.53236098126,4.29812873881,5.04785527663,5.49771748755,0,1,askiri,FALSE,1,0.00986599822681,1.52603859541,3.77531275025,4.34606199025,4.69166216425,0,6,0,0,,TRUE,,TRUE,2,FALSE
15,S104,baba,vader,retrievalf,lijkt een beetje op papa,1.8,3.8,TRUE,TRUE,TRUE,69,vader,0.00885609143734,2.5246800942,4.92389496305,6.789899727,7.19420332297,1,"Zijn broer, zus en moeder zijn er al. Waar is zijn baba?",19,vader,0.00592702272843,2.53841202788,4.8043396366,5.30414777852,5.47517755623,0,88,vader,0.010936198636,2.52676041139,4.35950276497,4.90929353306,5.12589790402,0,,,,,,,,,,,,,,,,,,,,,2,papa,FALSE,4,0.0161383114114,1.54897311551,2.88188659742,4.7512942877,4.91451690555,1,39,baba,TRUE,0,0.0161600012661,1.53233166246,2.79860530163,3.05195888361,3.48169926867,0,0,0,0,,FALSE,,TRUE,2,FALSE
15,S63,bahari,zee,retrievalf,bahari lijkt op sahara en daar is geen zee,2.5,3.4,TRUE,TRUE,TRUE,79,zee,0.006002453978,2.53848806512,8.63643067469,8.90298511015,9.13624757952,0,Er zijn te weinig golven vandaag om te surfen. De bahari is te rustig.,5,zee,0.01512588474,2.53094715753,4.46365734343,4.78019420706,4.96347067229,0,42,zee,0.00676496234883,2.53925075049,4.43863726063,4.691899486,4.82182216578,0,,,,,,,,,,,,,,,,,,,,,87,zee,TRUE,0,0.0161501973316,1.54898393344,5.49768204879,5.78090215665,5.9475151119,0,76,bahari,TRUE,0,0.0161052156318,1.53227849981,3.2983804868,3.88149717435,4.18140818395,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S47,bamba,bord,retrievalf,een bord van bamboe,2.2,2.9,TRUE,TRUE,TRUE,35,bord,0.0102690893091,2.52609302307,7.14121394986,7.57781926981,7.79097484225,0,Dit kan ik nooit allemaal opeten!  Het bamba is te vol.,11,bord,0.0119004129956,2.52772297277,4.61038272917,4.96023859761,5.09353202568,0,14,bord,0.00372846171376,2.53620151498,11.4498423926,11.6830726483,11.8532200898,0,,,,,,,,,,,,,,,,,,,,,85,bord,TRUE,0,0.0163481720119,1.53252208019,14.5281432607,14.8113589046,14.9279897211,0,69,bambe,FALSE,1,0.0162026729822,1.53237549516,3.86495508363,4.73130653096,5.23115441464,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S37,barafu,ijs,context,"baraf lijkt op karaf, een karaf ijs",2.8,2.9,TRUE,TRUE,TRUE,47,ijs,0.0149953350465,2.53081897181,15.2098335977,15.3931185528,15.6631296887,0,Ze mogen nog niet schaatsen. Het barafu is niet stabiel.,14,ijs,0.0127994680042,2.54528376516,4.42801532085,4.64818483815,4.76121442585,0,80,ijs,0.0062600163983,2.53874365656,5.20453624964,5.37116197838,5.45443256267,0,,,,,,,,,,,,,,,,,,,,,22,ijs,TRUE,0,0.0163515889894,1.53253075013,5.43123963774,5.6343602526,5.80117352251,0,72,karafi,FALSE,2,0.0162720955195,1.53244347471,3.38185331031,4.41485895661,4.85257724248,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S94,baridi,winter,context,in de winter is het bar koud,1.2,3.1,TRUE,TRUE,TRUE,64,winter,0.00985117848904,2.54233448866,5.32475161749,5.75792436276,5.95786292837,0,Met de kou en sneeuw is het mijn favoriete seizoen van het jaar. Ik hou van de baridi.,71,winter,0.0130737672589,2.5455602634,4.66154053959,5.32795515045,5.77781652783,0,98,winter,0.00454912750865,2.53703406966,4.38643677163,5.05285607444,5.15282898271,0,,,,,,,,,,,,,,,,,,,,,58,winter,TRUE,0,0.0163491950052,1.53252214919,10.146301706,10.5672247928,10.829397476,0,3,baridi,TRUE,0,0.0163531609796,1.53252545216,3.36527560983,3.86509151072,4.09835006267,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S93,barua,brief,context,een brief die je aan de bar aflevert,2.7,2.7,TRUE,TRUE,TRUE,16,brief,0.00999529704677,2.54248204818,5.34155890741,5.81158251617,6.05797078429,0,Ik heb de post uit de brievenbus gehaald. Hier is een barua voor je.,18,brief,0.0150546054538,2.53087783422,5.89642745473,6.44621865181,6.61283624164,0,62,brief,0.00486766132235,2.53735469445,5.10317877121,5.55300466195,5.66963326267,0,,,,,,,,,,,,,,,,,,,,,42,brief,TRUE,0,0.0162306147963,1.53240555496,7.33047952514,7.76364299238,9.1008602216,0,62,barindi,FALSE,4,0.0163548199671,1.53252588716,2.96541284458,3.581850316,3.8817605396,0,0,0,0,,TRUE,,FALSE,2,FALSE
15,S72,basila,bus,retrievalc,bas lijkt op bus,2.4,2.9,TRUE,TRUE,TRUE,70,bus,0.0055404525956,2.53802516675,4.98722174978,5.13714663653,5.42039721602,0,Ik sta op straat bij de halte. Ik wacht op mijn basila.,16,bus,0.00816209038021,2.52398882311,4.24010356596,4.53998068119,4.68993627264,0,74,bus,0.00512125178648,2.53760618794,4.47031474185,4.67022354177,4.95693365066,0,,,,,,,,,,,,,,,,,,,,,8,,FALSE,3,0.0162242758379,1.53239641702,21.9088257832,,21.9088257832,0,5,,FALSE,6,0.0163615219226,1.53253074413,4.18167715915,,4.18167715915,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S55,baskeli,fiets,context,"een fiets met een drager achterop, een soort basket",2.9,3.1,TRUE,TRUE,TRUE,33,fiets,0.0127872371286,2.54527402726,8.29333469565,8.69685407546,8.92644301857,0,Beide banden zijn lek. Ik kan de baskeli niet gebruiken.,78,fiets,0.00487363126376,2.53736148338,7.0191899511,7.43569508805,7.55698054819,0,89,fiets,0.0199156248455,2.552400684,5.55140796092,5.90126796932,5.9845897601,0,,,,,,,,,,,,,,,,,,,,,75,fiets,TRUE,0,0.0161854290973,1.53235721629,7.21379785901,7.6303050383,7.81358330544,0,34,baskari,FALSE,2,0.016155960293,1.54899121739,2.96521093993,3.63163362811,4.10289833234,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S67,bibi,oma,retrievalc,"lijkt op baba, wat papa betekent en dus ook iets met familie te maken heeft",2.1,3.5,TRUE,TRUE,TRUE,94,oma,0.0128957070447,2.5287203008,4.37812445775,4.49811327387,4.6113598134,0,Dit is de moeder van de moeder van het meisje. Dit is haar bibi.,97,oma,0.0109662883369,2.52678910011,4.2602499725,5.90898565314,6.24221110089,1,49,oma,0.0168287997112,2.53265379246,3.93221191688,4.08573270567,4.16544848451,0,,,,,,,,,,,,,,,,,,,,,31,oma,TRUE,0,0.0162102629315,1.53238309711,3.16519846268,3.39843455077,3.56505323898,0,10,bibi,TRUE,0,0.015903769975,1.53207457317,3.29883528076,3.64804694469,4.01460047,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S68,bustani,tuin,context,"een buste, dus een standbeeld die in een tuin staat",1.8,3.6,TRUE,TRUE,TRUE,95,tuin,0.00442028479665,2.53690630994,5.93577542425,6.21899094309,6.38560750992,0,Hij maait het gras en geeft de bloemen water. Hij is in de bustani.,29,tuin,0.00553534964638,2.53802156978,4.83727069729,5.17046684133,5.40372651173,0,100,tuin,0.0110797322013,2.54356495635,4.5762395906,4.94275621244,5.17601700183,0,,,,,,,,,,,,,,,,,,,,,50,tuin,TRUE,0,0.0161863140916,1.53235985927,5.61434771902,5.96791722589,6.14748694175,0,31,bustani,TRUE,0,0.0158855030968,1.5320549803,3.79798764908,4.43113388411,4.81910838261,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S71,chanjo,schaar,retrievalc,de ch zit in chanjo en in schaar,3.2,2.1,TRUE,TRUE,TRUE,71,schaar,0.0156503664948,2.53147539825,5.11396147338,5.61821877181,5.8470297837,0,Ik wil graag iets uitknippen. Heb je een chanjo?,49,schaar,0.00988752612466,2.5257095189,4.67501174888,5.19148194918,5.34143511065,0,58,schaar,0.0146198498041,2.53044303057,4.24656155639,4.79635074949,4.90085403546,0,,,,,,,,,,,,,,,,,,,,,43,schaar,TRUE,0,0.0162631855787,1.54909840068,7.28052557716,7.81366222292,7.95153752675,0,25,changjo,FALSE,1,0.0162309387943,1.53240422897,6.38143830008,7.56370646929,10.4505200539,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S45,chikiru,vogel,context,"chik doet me denken aan sjiek, een sjieke vogel",2.7,3.3,TRUE,TRUE,TRUE,9,vogel,0.00805842041518,2.54054510255,15.7860325227,19.501400077,20.6010511765,1,In de winter zet ik altijd een huisje met voer in de tuin. Ik kijk graag naar de chikiru.,2,vogel,0.0133670263276,2.54585213648,6.17797709623,6.76464928551,7.96070143298,0,102,vogel,0.0160360456393,2.54852150378,5.33093853961,6.48052747572,6.81375648743,0,,,,,,,,,,,,,,,,,,,,,61,vogel,TRUE,0,0.016051800988,1.5488850631,11.6788126052,12.0453352998,12.3785700152,0,7,sjie,FALSE,6,0.0163542829714,1.54918600909,6.46422163219,12.2955629026,13.8283819808,1,0,0,0,,TRUE,,FALSE,2,FALSE
15,S73,chunga,pan,retrievalc,"hung kan je aanvullen tot hunger, en als je honger hebt doe je eten in een pan",2.7,1,TRUE,TRUE,TRUE,13,pan,0.00527262427386,2.53775790542,9.8019699743,10.0851835252,10.7016554064,0,Voor zo veel pasta moeten we 10 liter water koken. Heb je een grote chunga?,98,pan,0.0102371366302,2.52606157439,5.95825296947,6.30811352987,7.12451683383,0,99,pan,0.0134978790229,2.52932271577,4.77859111309,5.02848459715,5.21176368136,0,,,,,,,,,,,,,,,,,,,,,84,,FALSE,3,0.0162752934984,1.53244700269,16.7939703512,,16.7939703512,0,4,,FALSE,6,0.0161533743112,1.53232771148,3.26511337858,,3.26511337858,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S64,degaga,bril,context,lady gaga met een gekke bril,2.4,3.2,TRUE,TRUE,TRUE,102,bril,0.00515300046754,2.53763443865,4.50366561234,4.90350732593,5.10344543554,0,Ik ben bijziend. Ik heb een degaga nodig.,47,bril,0.00614179658442,2.53862843372,4.07147187128,6.78718376116,7.07042726673,1,9,bril,0.0201579864224,2.55264308757,4.73526650933,4.90185311247,5.21842423576,0,,,,,,,,,,,,,,,,,,,,,52,bril,TRUE,0,0.0162658945605,1.53243873474,5.16457759548,5.31798779775,5.64773631142,0,80,degaga,TRUE,0,0.0160065522896,1.53217742448,4.41457027453,5.04767162086,5.34758013747,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S76,dhoruba,storm,retrievalc,"horu lijkt op horrible, een storm is horrible",2.6,2.5,TRUE,TRUE,TRUE,42,storm,0.0118607653931,2.52768496315,7.52600643994,7.87586299237,8.11371744983,0,Daken vlogen van huizen en talloze bomen vielen om. De dhoruba was heftig.,100,storm,0.00674496455031,2.5392305697,4.87180180698,5.25858397016,5.45492525975,0,72,storm,0.00820042399573,2.54068573814,4.50671692083,4.87690786992,5.08983694163,0,,,,,,,,,,,,,,,,,,,,,36,storm,TRUE,0,0.0161844961035,1.53235902827,9.21312456117,9.61297148652,9.8795552893,0,30,onheribu,FALSE,5,0.0163560409592,1.53252541616,4.58152725548,8.38021956987,8.6350955817,1,0,0,0,,TRUE,,FALSE,2,FALSE
15,S78,duka,winkel,retrievalc,in de winkel moet je dokken,1.9,3.2,TRUE,TRUE,TRUE,89,winkel,0.01538265817,2.53120457595,9.81207453025,10.3785275187,10.695096998,0,Ik koop hier bijna al mijn kleding. Dit is mijn favoriete duka.,46,winkel,0.0117711532876,2.52759578604,4.51028711313,4.97677141129,5.14811716383,0,73,winkel,0.0141935360662,2.53001753283,5.46238410316,5.91220782192,6.1121500295,0,,,,,,,,,,,,,,,,,,,,,81,winkel,TRUE,0,0.0160974216842,1.53226831788,3.44831882721,4.0147797278,4.31469739735,0,70,dukati,FALSE,2,0.0161797891342,1.53235237432,7.94687676682,8.45118741475,8.6966106216,0,0,0,0,,TRUE,,TRUE,2,FALSE
15,S79,dunia,aarde,context,de aarde is dun,2.7,2.5,TRUE,TRUE,TRUE,34,aarde,0.00692764172345,2.53941345687,5.63838828412,6.17542130179,6.32147203028,0,Onze planeet is de enige waarop leven bestaat. Dat maakt de dunia speciaal.,67,aarde,0.0152970570307,2.5477805562,4.48048888211,4.96363590464,5.10126512935,0,10,aarde,0.0166842761573,2.5491703913,5.06501107989,5.66478751312,5.79808236318,0,,,,,,,,,,,,,,,,,,,,,74,fruit,FALSE,5,0.0161795881359,1.53235146232,3.89825335864,4.29809796201,4.66465707929,0,45,tundani,FALSE,4,0.0162683785438,1.53243939774,5.26454246105,8.74667602183,9.02992291051,1,0,0,0,,FALSE,,FALSE,2,FALSE
15,S81,farasi,paard,retrievalf,het ras van een paard,2.7,2.9,TRUE,TRUE,FALSE,49,paard,0.00554872351313,2.53803426566,6.17015867941,6.56999829302,6.85324762452,0,Het dier hinnikt. Wat een mooi farasi.,84,paard,0.0151129578735,2.53093715263,17.1592790952,17.6626101109,18.1755948771,0,39,boek,0.00864852051382,2.52447192328,7.70606475935,13.0208820482,14.8536082019,1,,,,,,,,,,,,,,,,,,,,,65,paard,TRUE,0,0.016312778248,1.53248571143,16.6940385154,23.5750262252,23.6416580549,1,41,harasi,FALSE,1,0.0163657818948,1.53253624609,5.76447156919,6.31426586189,6.56419213172,0,0,5,0,,TRUE,,TRUE,2,FALSE
15,S70,fasihi,boek,retrievalc,een fascinerend boek,2.3,2.5,TRUE,TRUE,TRUE,3,boek,0.00803049069509,2.52385583744,8.00534423256,8.38854458455,8.7256103299,0,"Ik heb niets meer om te lezen, dus ik ga naar de bibliotheek. Ik zal een fasihi lenen.",36,boek,0.0201619973814,2.55265118749,7.2010902881,7.51762468875,9.60026794832,0,51,boek,0.00902660373322,2.52484912451,5.57384333557,5.97368450015,6.3069199678,0,7,boek,TRUE,0,0.0161885191155,1.53235716043,5.18114235757,5.43103846362,5.5643304367,0,2,,FALSE,6,0.016178574213,1.53234675353,6.19745614144,,6.19745614144,0,10,boek,TRUE,0,0.0163525189837,1.53252516717,6.53086607089,6.81408309778,9.26714523703,0,9,,FALSE,6,0.0163131742456,1.53248548643,4.29825223899,,4.29825223899,0,0,0,0,TRUE,TRUE,FALSE,FALSE,1,TRUE
15,S83,flava,muziek,retrievalf,een lava van muziek,2.2,3.3,TRUE,TRUE,TRUE,25,muziek,0.00876172738208,2.54124727553,5.40696756832,8.42257533825,8.85577789122,0,Voor mij klinken zelfs jazz en rock hetzelfde. Flava interesseert me niet.,75,muziek,0.0133498994983,2.52917596024,4.04535915441,4.7784194608,5.04969327807,0,7,muziek,0.0151592984075,2.53098359516,4.0305098009,6.27971674683,6.4796597854,1,,,,,,,,,,,,,,,,,,,,,73,muziek,TRUE,0,0.0162135659093,1.5323848941,3.24850416931,3.91493084146,4.0860156119,0,85,lavandi,FALSE,4,0.0161006616627,1.53227168386,5.19772948947,6.10175638362,6.48062377384,0,0,0,0,,TRUE,,FALSE,2,FALSE
15,S84,fumbo,puzzel,context,"fumbo doet me denken aan jumbo, een puzzel die je bij de jumbo hebt gekocht",2.4,3.4,FALSE,TRUE,TRUE,8,,0.0159138568615,2.54840117499,34.0209628314,,34.0209628314,0,Eindelijk heb ik de oplossing gevonden voor de sudoku. Het was een moeilijke fumbo.,102,puzzel,0.00994092859037,2.54242557974,6.8743102429,7.74066318537,7.99512748373,0,18,puzzel,0.0201897051047,2.55267613824,4.91925879441,5.74016740533,6.18479892901,0,,,,,,,,,,,,,,,,,,,,,86,puzzel,TRUE,0,0.0162114239238,1.54904705602,4.79798286545,5.54770601329,5.78096849221,0,83,tunjo,FALSE,3,0.0161493033374,1.5323245105,20.1260348474,30.022644654,30.2559185179,1,6,0,0,,TRUE,,FALSE,2,FALSE
15,S60,funguo,sleutel,retrievalc,"f en f zijn de eerste letters van mijn naam en die van een vriendin van mij, en beiden hebben we mijn huissleutel in bezit",3.2,2.5,TRUE,TRUE,TRUE,87,sleutel,0.00638259217521,2.53886643034,5.95440084599,8.35355131149,8.62475134449,1,Ik wil de deur op slot zetten. Waar is de funguo?,33,sleutel,0.00563826061625,2.53812276777,4.4375103219,5.08726538535,5.38717453425,0,53,sleutel,0.0161218117828,2.53194580854,4.3813501155,5.50205087049,5.88082737673,0,,,,,,,,,,,,,,,,,,,,,33,taal,FALSE,6,0.0163508779942,1.53252586916,5.69781901554,6.09766351691,6.88074290238,0,6,,FALSE,6,0.0163626829153,1.5325352831,6.86410209132,,6.86410209132,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S87,godoro,matras,context,godoro godoro godoro godoro godoro,2.6,2.9,TRUE,TRUE,TRUE,50,matras,0.0108040289597,2.54328880311,6.49197246627,7.15838899711,7.3916500835,0,Ik heb slecht geslapen in het hotelbed en kreeg last van mijn rug. De godoro was te hard.,61,matras,0.00666981230461,2.53915402246,4.57182858471,5.34273714863,5.59278973311,0,46,matras,0.0102836451624,2.5427700513,4.84201798482,5.64173200868,5.77972122679,0,,,,,,,,,,,,,,,,,,,,,5,matras,TRUE,0,0.0162497156684,1.54908495777,10.0295668862,11.3291027136,11.6667281308,0,35,gorondi,FALSE,4,0.0161852460988,1.53235779828,2.76530849661,4.09817527483,4.39808080046,0,0,0,0,,TRUE,,FALSE,2,FALSE
15,S88,goti,knie,context,got lijkt op gat en ik heb een gaatje in mijn knie,2.8,2.6,TRUE,TRUE,TRUE,99,knie,0.0200136068634,2.55249821602,5.26828477515,5.91803329567,6.76775560144,0,Ik werd aan de meniscus geopereerd. Ik heb last van mijn goti.,62,knie,0.0123539334636,2.54483831462,4.41090649793,4.79752847172,4.9773598524,0,70,knie,0.00764642253489,2.54013644964,6.62210198798,7.00868438015,7.17189659303,0,,,,,,,,,,,,,,,,,,,,,51,jas,FALSE,4,0.0162313647911,1.53240249498,21.892192895,22.0254592486,22.2253975777,0,77,,FALSE,4,0.0161505333299,1.53231998953,4.28143147712,,4.28143147712,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S101,harufu,geur,context,"ru zijn de eerste letters van ruiken, ik ruik de geur",3.1,2.5,TRUE,TRUE,TRUE,46,geur,0.0197988600121,2.55228151318,5.28471467485,5.68456185738,5.93801706483,0,Het ruikt lekker. Waar komt de harufu vandaan?,52,geur,0.00429403406088,2.53677751523,6.06893649363,6.43549422106,6.85200184498,0,20,geur,0.0170601843965,2.53288407016,4.19902143379,4.51555599044,4.63218666113,0,,,,,,,,,,,,,,,,,,,,,32,,FALSE,4,0.0162792894712,1.53245189865,20.675995642,,20.675995642,0,43,,FALSE,6,0.0163494740036,1.53252136319,3.26530434231,,3.26530434231,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S57,hasira,woede,retrievalc,hasira doet me denken aan een naam van iemand die vaak boos is,2,3.3,FALSE,TRUE,TRUE,29,,0.00450733792604,2.53699348307,39.4743419036,,39.4743419036,0,Ze stampt met haar voet en gilt boos. Haar hasira is groot.,81,woede,0.0141824031743,2.53000591094,4.61266377736,7.69491469285,7.87819470405,1,94,woede,0.0133110378883,2.52913489065,4.74508029019,6.26481433586,6.42781814682,1,,,,,,,,,,,,,,,,,,,,,39,onaardig,FALSE,7,0.016049695002,1.53222401117,7.71349899567,10.6458190279,11.5837157322,0,44,asari,FALSE,3,0.0163829987805,1.53255272498,3.51525226899,4.03172326084,4.26923876641,0,5,0,0,,FALSE,,FALSE,2,FALSE
15,S75,hewa,lucht,retrievalf,lucht lucht lucht lucht lucht,2.7,2,TRUE,TRUE,TRUE,41,lucht,0.0146153408459,2.5304397816,5.14624919951,5.64605420046,5.97928797612,0,Hij heeft een  astmaaanval. Hij krijgt geen hewa.,87,lucht,0.00885551244573,2.5246797582,4.59067600124,6.02349618204,6.19011483685,1,32,lucht,0.00446373036539,2.53694924251,4.21974390956,4.80285575844,4.9906901771,0,,,,,,,,,,,,,,,,,,,,,29,idee,FALSE,5,0.0161489433403,1.53232135752,14.7945235928,15.2776741938,15.8608270252,0,16,,FALSE,4,0.0162690715397,1.53244121573,3.4651648609,,3.4651648609,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S92,jibini,kaas,retrievalf,"je gooit beschimmelde kaas in de vuilnisbak, dus in de dustbin",2.8,3.1,FALSE,TRUE,TRUE,6,,0.00509037009761,2.53757541125,6.00309872601,,6.00309872601,0,Gouda vind ik het lekkerst. Ik hou van jibini.,6,kaas,0.0117407005928,2.52756517135,5.32664215958,5.80978783512,5.97640669693,0,81,kaas,0.020490599094,2.55297453625,8.700900306,9.0507605334,9.55060110199,0,5,kaas,TRUE,0,0.01617314127,1.53233867761,4.01485650043,4.34805888741,4.43137152529,0,12,libini,FALSE,1,0.0162266517327,1.53239141108,4.48141667983,8.69662345577,8.97986544634,1,8,kaas,TRUE,0,0.0161502933306,1.54898065446,4.59798155779,4.83464793701,5.00148967373,0,1,nabini,FALSE,2,0.0049824267835,1.52115397097,4.58681817021,9.53937944814,9.7850397194,1,4,0,0,TRUE,TRUE,TRUE,TRUE,1,TRUE
15,S20,jioni,avond,context,jioni jioni jioni jioni jioni,2.6,2.5,TRUE,TRUE,TRUE,84,avond,0.012345884541,2.54483090169,6.0769896101,6.36020311297,6.52681863281,0,De namiddag is voorbij en de schemering valt. Het is jioni.,9,avond,0.0166844891537,2.53250883391,4.39857511525,4.73177135829,4.88607565224,0,35,avond,0.00965021649608,2.54213282467,4.80806100339,5.25788569714,5.44116828532,0,,,,,,,,,,,,,,,,,,,,,37,avond,TRUE,0,0.0161838661074,1.53235783428,5.84759713602,7.56367050853,7.84691287025,1,79,zioni,FALSE,1,0.0161397214015,1.53231111859,6.91385313565,9.25001014627,9.52962173719,1,0,0,0,,TRUE,,TRUE,2,FALSE
15,S23,kamba,touw,context,het kammen van haar dat lijkt op touw,2.5,2.6,TRUE,TRUE,TRUE,66,touw,0.00595785342011,2.53844281057,6.97029296907,7.38679624304,7.74031301387,0,Ze bindt de houten blokken aan elkaar. Ze gebruikt een stevig kamba.,40,touw,0.0142310116898,2.54671862681,5.0625595314,5.61234920451,5.82894783352,0,33,touw,0.00514480155107,2.53763286367,4.87020440096,5.32351610984,5.48664372056,0,,,,,,,,,,,,,,,,,,,,,63,bord,FALSE,3,0.016049329005,1.5322206152,10.5131864111,11.0623373251,11.4288866774,0,66,kmaini,FALSE,4,0.0163708908613,1.53259972567,12.4122152919,13.1786013967,13.3952036006,0,0,0,0,,FALSE,,FALSE,2,FALSE
15,S24,kanisa,kerk,context,een nis in de kerk,2.2,3.2,TRUE,TRUE,TRUE,60,kerk,0.00969711202924,2.54218728013,9.30656426736,9.48981204988,10.4728293437,0,Zondag ochtend ga ik naar de mis.. De kanisa is niet ver van mijn huis.,55,kerk,0.0129131818649,2.545399825,4.87797128729,5.17784427456,5.57772085079,0,5,kerk,0.0158646243508,2.54835184648,4.56504649853,4.86423773962,5.09749785402,0,,,,,,,,,,,,,,,,,,,,,9,kerk,TRUE,0,0.0163546039689,1.53252572216,11.0293270452,11.2458989553,11.4994246822,0,75,rinichi,FALSE,5,0.0160509759935,1.53222469817,5.68085109866,7.46356860088,7.81345952327,0,0,0,0,,TRUE,,FALSE,2,FALSE
